,Date,State,Cases
3144,2020-04-02,Illinois,736.7142857142857
3145,2020-04-03,Illinois,840.0
3146,2020-04-04,Illinois,980.8571428571429
3147,2020-04-05,Illinois,951.8571428571429
3148,2020-04-06,Illinois,1029.4285714285713
3149,2020-04-07,Illinois,1079.857142857143
3150,2020-04-08,Illinois,1156.857142857143
3151,2020-04-09,Illinois,1246.7142857142858
3152,2020-04-10,Illinois,1283.2857142857142
3153,2020-04-11,Illinois,1260.4285714285713
3154,2020-04-12,Illinois,1370.4285714285713
3155,2020-04-13,Illinois,1394.7142857142858
3156,2020-04-14,Illinois,1385.0
3157,2020-04-15,Illinois,1359.2857142857142
3158,2020-04-16,Illinois,1330.2857142857142
3159,2020-04-17,Illinois,1384.4285714285713
3160,2020-04-18,Illinois,1425.7142857142858
3161,2020-04-19,Illinois,1357.857142857143
3162,2020-04-20,Illinois,1355.4285714285713
3163,2020-04-21,Illinois,1401.5714285714287
3164,2020-04-22,Illinois,1502.0
3165,2020-04-23,Illinois,1600.4285714285713
3166,2020-04-24,Illinois,1725.7142857142858
3167,2020-04-25,Illinois,1802.4285714285713
3168,2020-04-26,Illinois,1935.142857142857
3169,2020-04-27,Illinois,2052.8571428571427
3170,2020-04-28,Illinois,2149.0
3171,2020-04-29,Illinois,2178.714285714286
3172,2020-04-30,Illinois,2283.0
3173,2020-05-01,Illinois,2342.4285714285716
3174,2020-05-02,Illinois,2389.714285714286
3175,2020-05-03,Illinois,2513.714285714286
3176,2020-05-04,Illinois,2556.285714285714
3177,2020-05-05,Illinois,2541.0
3178,2020-05-06,Illinois,2553.4285714285716
3179,2020-05-07,Illinois,2564.714285714286
3180,2020-05-08,Illinois,2529.285714285714
3181,2020-05-09,Illinois,2511.4285714285716
3182,2020-05-10,Illinois,2320.285714285714
3183,2020-05-11,Illinois,2175.714285714286
3184,2020-05-12,Illinois,2447.4285714285716
3185,2020-05-13,Illinois,2351.714285714286
3186,2020-05-14,Illinois,2438.0
3187,2020-05-15,Illinois,2372.714285714286
3188,2020-05-16,Illinois,2338.8571428571427
3189,2020-05-17,Illinois,2350.0
3190,2020-05-18,Illinois,2496.8571428571427
3191,2020-05-19,Illinois,2144.1428571428573
3192,2020-05-20,Illinois,2246.285714285714
3193,2020-05-21,Illinois,2107.285714285714
3194,2020-05-22,Illinois,2153.5714285714284
3195,2020-05-23,Illinois,2191.285714285714
3196,2020-05-24,Illinois,2301.8571428571427
3197,2020-05-25,Illinois,2218.8571428571427
3198,2020-05-26,Illinois,2166.4285714285716
3199,2020-05-27,Illinois,1984.0
3200,2020-05-28,Illinois,1877.857142857143
3201,2020-05-29,Illinois,1715.857142857143
3202,2020-05-30,Illinois,1588.7142857142858
3203,2020-05-31,Illinois,1422.2857142857142
3204,2020-06-01,Illinois,1316.7142857142858
3205,2020-06-02,Illinois,1379.0
3206,2020-06-03,Illinois,1360.5714285714287
3207,2020-06-04,Illinois,1275.142857142857
3208,2020-06-05,Illinois,1208.5714285714287
3209,2020-06-06,Illinois,1139.0
3210,2020-06-07,Illinois,1071.0
3211,2020-06-08,Illinois,1025.857142857143
3212,2020-06-09,Illinois,909.1428571428571
3213,2020-06-10,Illinois,858.1428571428571
3214,2020-06-11,Illinois,834.8571428571429
3215,2020-06-12,Illinois,754.7142857142857
3216,2020-06-13,Illinois,711.5714285714286
3217,2020-06-14,Illinois,683.7142857142857
3218,2020-06-15,Illinois,657.2857142857143
3219,2020-06-16,Illinois,632.4285714285714
3220,2020-06-17,Illinois,621.1428571428571
3221,2020-06-18,Illinois,596.4285714285714
3222,2020-06-19,Illinois,610.2857142857143
3223,2020-06-20,Illinois,604.7142857142857
3224,2020-06-21,Illinois,602.7142857142857
3225,2020-06-22,Illinois,601.1428571428571
3226,2020-06-23,Illinois,598.0
3227,2020-06-24,Illinois,622.1428571428571
3228,2020-06-25,Illinois,665.1428571428571
3229,2020-06-26,Illinois,688.7142857142857
3230,2020-06-27,Illinois,710.4285714285714
3231,2020-06-28,Illinois,708.7142857142857
3232,2020-06-29,Illinois,748.1428571428571
3233,2020-06-30,Illinois,765.7142857142857
3234,2020-07-01,Illinois,781.8571428571429
3235,2020-07-02,Illinois,778.2857142857143
3236,2020-07-03,Illinois,779.8571428571429
3237,2020-07-04,Illinois,790.7142857142857
3238,2020-07-05,Illinois,789.7142857142857
3239,2020-07-06,Illinois,772.0
3240,2020-07-07,Illinois,912.7142857142857
3241,2020-07-08,Illinois,934.4285714285714
3242,2020-07-09,Illinois,955.7142857142857
3243,2020-07-10,Illinois,1021.2857142857143
3244,2020-07-11,Illinois,1068.857142857143
3245,2020-07-12,Illinois,1113.857142857143
3246,2020-07-13,Illinois,1152.2857142857142
3247,2020-07-14,Illinois,1009.1428571428571
3248,2020-07-15,Illinois,1038.7142857142858
3249,2020-07-16,Illinois,1072.857142857143
3250,2020-07-17,Illinois,1087.142857142857
3251,2020-07-18,Illinois,1098.7142857142858
3252,2020-07-19,Illinois,1100.2857142857142
3253,2020-07-20,Illinois,1141.5714285714287
3254,2020-07-21,Illinois,1175.142857142857
3255,2020-07-22,Illinois,1235.7142857142858
3256,2020-07-23,Illinois,1287.7142857142858
3257,2020-07-24,Illinois,1312.4285714285713
3258,2020-07-25,Illinois,1333.857142857143
3259,2020-07-26,Illinois,1416.142857142857
3260,2020-07-27,Illinois,1424.5714285714287
3261,2020-07-28,Illinois,1443.4285714285713
3262,2020-07-29,Illinois,1412.5714285714287
3263,2020-07-30,Illinois,1434.142857142857
3264,2020-07-31,Illinois,1488.4285714285713
3265,2020-08-01,Illinois,1518.857142857143
3266,2020-08-02,Illinois,1508.7142857142858
3267,2020-08-03,Illinois,1518.2857142857142
3268,2020-08-04,Illinois,1575.0
3269,2020-08-05,Illinois,1627.0
3270,2020-08-06,Illinois,1652.857142857143
3271,2020-08-07,Illinois,1670.4285714285713
3272,2020-08-08,Illinois,1749.142857142857
3273,2020-08-09,Illinois,1736.5714285714287
3274,2020-08-10,Illinois,1739.5714285714287
3275,2020-08-11,Illinois,1750.7142857142858
3276,2020-08-12,Illinois,1734.4285714285713
3277,2020-08-13,Illinois,1717.4285714285713
3278,2020-08-14,Illinois,1745.0
3279,2020-08-15,Illinois,1693.2857142857142
3280,2020-08-16,Illinois,1718.857142857143
3281,2020-08-17,Illinois,1783.7142857142858
3282,2020-08-18,Illinois,1810.857142857143
3283,2020-08-19,Illinois,1903.857142857143
3284,2020-08-20,Illinois,1903.5714285714287
3285,2020-08-21,Illinois,1903.142857142857
3286,2020-08-22,Illinois,1978.5714285714287
3287,2020-08-23,Illinois,2026.0
3288,2020-08-24,Illinois,2003.0
3289,2020-08-25,Illinois,1994.7142857142858
3290,2020-08-26,Illinois,1974.7142857142858
3291,2020-08-27,Illinois,1956.857142857143
3292,2020-08-28,Illinois,1977.2857142857142
3293,2020-08-29,Illinois,1909.2857142857142
3294,2020-08-30,Illinois,1923.4285714285713
3295,2020-08-31,Illinois,1931.142857142857
3296,2020-09-01,Illinois,1904.142857142857
3297,2020-09-02,Illinois,1900.142857142857
3298,2020-09-03,Illinois,1850.5714285714287
3299,2020-09-04,Illinois,2301.714285714286
3300,2020-09-05,Illinois,2433.714285714286
3301,2020-09-06,Illinois,2351.0
3302,2020-09-07,Illinois,2308.5714285714284
3303,2020-09-08,Illinois,2294.285714285714
3304,2020-09-09,Illinois,2181.285714285714
3305,2020-09-10,Illinois,2266.0
3306,2020-09-11,Illinois,1797.2857142857142
3307,2020-09-12,Illinois,1699.5714285714287
3308,2020-09-13,Illinois,1706.2857142857142
3309,2020-09-14,Illinois,1706.7142857142858
3310,2020-09-15,Illinois,1717.0
3311,2020-09-16,Illinois,1803.5714285714287
3312,2020-09-17,Illinois,1818.2857142857142
3313,2020-09-18,Illinois,1805.4285714285713
3314,2020-09-19,Illinois,1863.142857142857
3315,2020-09-20,Illinois,1854.857142857143
3316,2020-09-21,Illinois,1869.857142857143
3317,2020-09-22,Illinois,1879.7142857142858
3318,2020-09-23,Illinois,1866.4285714285713
3319,2020-09-24,Illinois,1895.0
3320,2020-09-25,Illinois,1973.5714285714287
3321,2020-09-26,Illinois,1961.7142857142858
3322,2020-09-27,Illinois,1990.0
3323,2020-09-28,Illinois,2023.142857142857
3324,2020-09-29,Illinois,1999.2857142857142
3325,2020-09-30,Illinois,2059.5714285714284
3326,2020-10-01,Illinois,2046.4285714285713
3327,2020-10-02,Illinois,2001.142857142857
3328,2020-10-03,Illinois,2001.2857142857142
3329,2020-10-04,Illinois,1980.2857142857142
3330,2020-02-26,Indiana,0.0
3331,2020-02-27,Indiana,0.0
3332,2020-02-28,Indiana,0.0
3333,2020-02-29,Indiana,0.0
3334,2020-03-01,Indiana,0.0
3335,2020-03-02,Indiana,0.0
3336,2020-03-03,Indiana,0.0
3337,2020-03-04,Indiana,0.0
3338,2020-03-05,Indiana,0.0
3339,2020-03-06,Indiana,0.14285714285714285
3340,2020-03-07,Indiana,0.14285714285714285
3341,2020-03-08,Indiana,0.2857142857142857
3342,2020-03-09,Indiana,0.42857142857142855
3343,2020-03-10,Indiana,0.8571428571428571
3344,2020-03-11,Indiana,1.5714285714285714
3345,2020-03-12,Indiana,1.8571428571428572
3346,2020-03-13,Indiana,1.7142857142857142
3347,2020-03-14,Indiana,2.142857142857143
3348,2020-03-15,Indiana,2.5714285714285716
3349,2020-03-16,Indiana,3.142857142857143
3350,2020-03-17,Indiana,3.4285714285714284
3351,2020-03-18,Indiana,3.857142857142857
3352,2020-03-19,Indiana,6.714285714285714
3353,2020-03-20,Indiana,10.428571428571429
3354,2020-03-21,Indiana,16.0
3355,2020-03-22,Indiana,26.285714285714285
3356,2020-03-23,Indiana,35.0
3357,2020-03-24,Indiana,48.285714285714285
3358,2020-03-25,Indiana,62.714285714285715
3359,2020-03-26,Indiana,83.57142857142857
3360,2020-03-27,Indiana,127.57142857142857
3361,2020-03-28,Indiana,157.85714285714286
3362,2020-03-29,Indiana,187.0
3363,2020-03-30,Indiana,216.57142857142858
3364,2020-03-31,Indiana,255.71428571428572
3365,2020-04-01,Indiana,298.14285714285717
3366,2020-04-02,Indiana,341.85714285714283
3367,2020-04-03,Indiana,351.14285714285717
3368,2020-04-04,Indiana,388.57142857142856
3369,2020-04-05,Indiana,414.0
3370,2020-04-06,Indiana,452.85714285714283
3371,2020-04-07,Indiana,478.85714285714283
3372,2020-04-08,Indiana,482.7142857142857
3373,2020-04-09,Indiana,473.2857142857143
3374,2020-04-10,Indiana,495.7142857142857
3375,2020-04-11,Indiana,497.42857142857144
3376,2020-04-12,Indiana,502.42857142857144
3377,2020-04-13,Indiana,486.14285714285717
3378,2020-04-14,Indiana,431.0
3379,2020-04-15,Indiana,431.0
3380,2020-04-16,Indiana,455.85714285714283
3381,2020-04-17,Indiana,463.85714285714283
3382,2020-04-18,Indiana,458.0
3383,2020-04-19,Indiana,469.0
3384,2020-04-20,Indiana,475.57142857142856
3385,2020-04-21,Indiana,510.0
3386,2020-04-22,Indiana,496.85714285714283
3387,2020-04-23,Indiana,499.57142857142856
3388,2020-04-24,Indiana,503.85714285714283
3389,2020-04-25,Indiana,536.8571428571429
3390,2020-04-26,Indiana,543.0
3391,2020-04-27,Indiana,610.4285714285714
3392,2020-04-28,Indiana,641.5714285714286
3393,2020-04-29,Indiana,677.7142857142857
3394,2020-04-30,Indiana,685.1428571428571
3395,2020-05-01,Indiana,707.0
3396,2020-05-02,Indiana,699.4285714285714
3397,2020-05-03,Indiana,703.0
3398,2020-05-04,Indiana,649.4285714285714
3399,2020-05-05,Indiana,635.0
3400,2020-05-06,Indiana,669.7142857142857
3401,2020-05-07,Indiana,666.8571428571429
3402,2020-05-08,Indiana,645.1428571428571
3403,2020-05-09,Indiana,633.8571428571429
3404,2020-05-10,Indiana,599.0
3405,2020-05-11,Indiana,588.5714285714286
3406,2020-05-12,Indiana,584.8571428571429
3407,2020-05-13,Indiana,514.7142857142857
3408,2020-05-14,Indiana,507.14285714285717
3409,2020-05-15,Indiana,501.42857142857144
3410,2020-05-16,Indiana,506.85714285714283
3411,2020-05-17,Indiana,521.7142857142857
3412,2020-05-18,Indiana,518.2857142857143
3413,2020-05-19,Indiana,511.14285714285717
3414,2020-05-20,Indiana,543.0
3415,2020-05-21,Indiana,554.7142857142857
3416,2020-05-22,Indiana,536.1428571428571
3417,2020-05-23,Indiana,517.2857142857143
3418,2020-05-24,Indiana,514.0
3419,2020-05-25,Indiana,494.2857142857143
3420,2020-05-26,Indiana,481.85714285714283
3421,2020-05-27,Indiana,451.85714285714283
3422,2020-05-28,Indiana,447.42857142857144
3423,2020-05-29,Indiana,449.85714285714283
3424,2020-05-30,Indiana,472.85714285714283
3425,2020-05-31,Indiana,456.85714285714283
3426,2020-06-01,Indiana,445.0
3427,2020-06-02,Indiana,451.2857142857143
3428,2020-06-03,Indiana,467.85714285714283
3429,2020-06-04,Indiana,432.57142857142856
3430,2020-06-05,Indiana,431.42857142857144
3431,2020-06-06,Indiana,398.0
3432,2020-06-07,Indiana,403.2857142857143
3433,2020-06-08,Indiana,399.0
3434,2020-06-09,Indiana,399.42857142857144
3435,2020-06-10,Indiana,375.0
3436,2020-06-11,Indiana,378.85714285714283
3437,2020-06-12,Indiana,366.85714285714283
3438,2020-06-13,Indiana,363.7142857142857
3439,2020-06-14,Indiana,358.85714285714283
3440,2020-06-15,Indiana,401.0
3441,2020-06-16,Indiana,393.2857142857143
3442,2020-06-17,Indiana,382.2857142857143
3443,2020-06-18,Indiana,384.2857142857143
3444,2020-06-19,Indiana,371.42857142857144
3445,2020-06-20,Indiana,359.7142857142857
3446,2020-06-21,Indiana,359.14285714285717
3447,2020-06-22,Indiana,314.7142857142857
3448,2020-06-23,Indiana,297.85714285714283
3449,2020-06-24,Indiana,303.85714285714283
3450,2020-06-25,Indiana,316.7142857142857
3451,2020-06-26,Indiana,342.0
3452,2020-06-27,Indiana,359.14285714285717
3453,2020-06-28,Indiana,358.14285714285717
3454,2020-06-29,Indiana,370.7142857142857
3455,2020-06-30,Indiana,389.0
3456,2020-07-01,Indiana,401.7142857142857
3457,2020-07-02,Indiana,390.2857142857143
3458,2020-07-03,Indiana,396.42857142857144
3459,2020-07-04,Indiana,408.14285714285717
3460,2020-07-05,Indiana,467.2857142857143
3461,2020-07-06,Indiana,470.85714285714283
3462,2020-07-07,Indiana,433.14285714285717
3463,2020-07-08,Indiana,444.42857142857144
3464,2020-07-09,Indiana,455.42857142857144
3465,2020-07-10,Indiana,483.57142857142856
3466,2020-07-11,Indiana,521.0
3467,2020-07-12,Indiana,487.2857142857143
3468,2020-07-13,Indiana,501.85714285714283
3469,2020-07-14,Indiana,579.8571428571429
3470,2020-07-15,Indiana,615.2857142857143
3471,2020-07-16,Indiana,643.5714285714286
3472,2020-07-17,Indiana,644.7142857142857
3473,2020-07-18,Indiana,653.5714285714286
3474,2020-07-19,Indiana,708.4285714285714
3475,2020-07-20,Indiana,738.4285714285714
3476,2020-07-21,Indiana,747.2857142857143
3477,2020-07-22,Indiana,757.5714285714286
3478,2020-07-23,Indiana,788.8571428571429
3479,2020-07-24,Indiana,826.4285714285714
3480,2020-07-25,Indiana,838.0
3481,2020-07-26,Indiana,828.7142857142857
3482,2020-07-27,Indiana,814.4285714285714
3483,2020-07-28,Indiana,823.1428571428571
3484,2020-07-29,Indiana,803.7142857142857
3485,2020-07-30,Indiana,807.2857142857143
3486,2020-07-31,Indiana,793.7142857142857
3487,2020-08-01,Indiana,800.2857142857143
3488,2020-08-02,Indiana,783.5714285714286
3489,2020-08-03,Indiana,789.4285714285714
3490,2020-08-04,Indiana,796.7142857142857
3491,2020-08-05,Indiana,810.8571428571429
3492,2020-08-06,Indiana,823.1428571428571
3493,2020-08-07,Indiana,871.4285714285714
3494,2020-08-08,Indiana,880.7142857142857
3495,2020-08-09,Indiana,924.4285714285714
3496,2020-08-10,Indiana,937.0
3497,2020-08-11,Indiana,943.8571428571429
3498,2020-08-12,Indiana,935.2857142857143
3499,2020-08-13,Indiana,935.7142857142857
3500,2020-08-14,Indiana,911.1428571428571
3501,2020-08-15,Indiana,912.7142857142857
3502,2020-08-16,Indiana,869.5714285714286
3503,2020-08-17,Indiana,859.1428571428571
3504,2020-08-18,Indiana,855.0
3505,2020-08-19,Indiana,830.5714285714286
3506,2020-08-20,Indiana,816.0
3507,2020-08-21,Indiana,812.1428571428571
3508,2020-08-22,Indiana,805.8571428571429
3509,2020-08-23,Indiana,788.1428571428571
3510,2020-08-24,Indiana,940.8571428571429
3511,2020-08-25,Indiana,939.1428571428571
3512,2020-08-26,Indiana,1003.2857142857143
3513,2020-08-27,Indiana,1032.4285714285713
3514,2020-08-28,Indiana,999.4285714285714
3515,2020-08-29,Indiana,1016.7142857142857
3516,2020-08-30,Indiana,1054.4285714285713
3517,2020-08-31,Indiana,943.4285714285714
3518,2020-09-01,Indiana,924.2857142857143
3519,2020-09-02,Indiana,913.0
3520,2020-09-03,Indiana,907.1428571428571
3521,2020-09-04,Indiana,938.7142857142857
3522,2020-09-05,Indiana,932.4285714285714
3523,2020-09-06,Indiana,927.2857142857143
3524,2020-09-07,Indiana,885.4285714285714
3525,2020-09-08,Indiana,841.2857142857143
3526,2020-09-09,Indiana,819.2857142857143
3527,2020-09-10,Indiana,769.8571428571429
3528,2020-09-11,Indiana,803.0
3529,2020-09-12,Indiana,800.0
3530,2020-09-13,Indiana,857.1428571428571
3531,2020-09-14,Indiana,878.0
3532,2020-09-15,Indiana,921.2857142857143
3533,2020-09-16,Indiana,903.4285714285714
3534,2020-09-17,Indiana,914.7142857142857
3535,2020-09-18,Indiana,882.5714285714286
3536,2020-09-19,Indiana,885.4285714285714
3537,2020-09-20,Indiana,814.4285714285714
3538,2020-09-21,Indiana,783.8571428571429
3539,2020-09-22,Indiana,771.0
3540,2020-09-23,Indiana,789.7142857142857
3541,2020-09-24,Indiana,798.5714285714286
3542,2020-09-25,Indiana,817.7142857142857
3543,2020-09-26,Indiana,827.1428571428571
3544,2020-09-27,Indiana,849.2857142857143
3545,2020-09-28,Indiana,899.2857142857143
3546,2020-09-29,Indiana,920.0
3547,2020-09-30,Indiana,954.5714285714286
3548,2020-10-01,Indiana,991.4285714285714
3549,2020-10-02,Indiana,1033.2857142857142
3550,2020-10-03,Indiana,1072.857142857143
3551,2020-10-04,Indiana,1099.4285714285713
3552,2020-02-26,Kansas,0.0
3553,2020-02-27,Kansas,0.0
3554,2020-02-28,Kansas,0.0
3555,2020-02-29,Kansas,0.0
3556,2020-03-01,Kansas,0.0
3557,2020-03-02,Kansas,0.0
3558,2020-03-03,Kansas,0.0
3559,2020-03-04,Kansas,0.0
3560,2020-03-05,Kansas,0.0
3561,2020-03-06,Kansas,0.0
3562,2020-03-07,Kansas,0.0
3563,2020-03-08,Kansas,0.14285714285714285
3564,2020-03-09,Kansas,0.14285714285714285
3565,2020-03-10,Kansas,0.14285714285714285
3566,2020-03-11,Kansas,0.14285714285714285
3567,2020-03-12,Kansas,0.5714285714285714
3568,2020-03-13,Kansas,0.8571428571428571
3569,2020-03-14,Kansas,1.1428571428571428
3570,2020-03-15,Kansas,1.0
3571,2020-03-16,Kansas,1.4285714285714286
3572,2020-03-17,Kansas,2.4285714285714284
3573,2020-03-18,Kansas,3.0
3574,2020-03-19,Kansas,4.428571428571429
3575,2020-03-20,Kansas,6.0
3576,2020-03-21,Kansas,7.0
3577,2020-03-22,Kansas,8.142857142857142
3578,2020-03-23,Kansas,10.428571428571429
3579,2020-03-24,Kansas,11.714285714285714
3580,2020-03-25,Kansas,16.0
3581,2020-03-26,Kansas,19.571428571428573
3582,2020-03-27,Kansas,22.571428571428573
3583,2020-03-28,Kansas,29.857142857142858
3584,2020-03-29,Kansas,37.857142857142854
3585,2020-03-30,Kansas,41.142857142857146
3586,2020-03-31,Kansas,47.714285714285715
3587,2020-04-01,Kansas,50.142857142857146
3588,2020-04-02,Kansas,54.42857142857143
3589,2020-04-03,Kansas,60.42857142857143
3590,2020-04-04,Kansas,61.714285714285715
3591,2020-04-05,Kansas,60.142857142857146
3592,2020-04-06,Kansas,68.14285714285714
3593,2020-04-07,Kansas,68.28571428571429
3594,2020-04-08,Kansas,80.14285714285714
3595,2020-04-09,Kansas,80.42857142857143
3596,2020-04-10,Kansas,69.71428571428571
3597,2020-04-11,Kansas,82.42857142857143
3598,2020-04-12,Kansas,84.71428571428571
3599,2020-04-13,Kansas,77.28571428571429
3600,2020-04-14,Kansas,75.57142857142857
3601,2020-04-15,Kansas,65.42857142857143
3602,2020-04-16,Kansas,71.28571428571429
3603,2020-04-17,Kansas,87.57142857142857
3604,2020-04-18,Kansas,78.0
3605,2020-04-19,Kansas,80.14285714285714
3606,2020-04-20,Kansas,94.0
3607,2020-04-21,Kansas,103.28571428571429
3608,2020-04-22,Kansas,118.14285714285714
3609,2020-04-23,Kansas,158.0
3610,2020-04-24,Kansas,175.57142857142858
3611,2020-04-25,Kansas,187.71428571428572
3612,2020-04-26,Kansas,196.0
3613,2020-04-27,Kansas,203.57142857142858
3614,2020-04-28,Kansas,212.57142857142858
3615,2020-04-29,Kansas,215.42857142857142
3616,2020-04-30,Kansas,241.71428571428572
3617,2020-05-01,Kansas,239.28571428571428
3618,2020-05-02,Kansas,250.0
3619,2020-05-03,Kansas,268.42857142857144
3620,2020-05-04,Kansas,272.85714285714283
3621,2020-05-05,Kansas,285.14285714285717
3622,2020-05-06,Kansas,307.7142857142857
3623,2020-05-07,Kansas,274.14285714285717
3624,2020-05-08,Kansas,290.42857142857144
3625,2020-05-09,Kansas,277.7142857142857
3626,2020-05-10,Kansas,256.42857142857144
3627,2020-05-11,Kansas,253.71428571428572
3628,2020-05-12,Kansas,227.42857142857142
3629,2020-05-13,Kansas,217.85714285714286
3630,2020-05-14,Kansas,196.14285714285714
3631,2020-05-15,Kansas,174.14285714285714
3632,2020-05-16,Kansas,158.57142857142858
3633,2020-05-17,Kansas,143.14285714285714
3634,2020-05-18,Kansas,163.42857142857142
3635,2020-05-19,Kansas,159.0
3636,2020-05-20,Kansas,141.28571428571428
3637,2020-05-21,Kansas,131.42857142857142
3638,2020-05-22,Kansas,146.14285714285714
3639,2020-05-23,Kansas,143.85714285714286
3640,2020-05-24,Kansas,150.14285714285714
3641,2020-05-25,Kansas,117.42857142857143
3642,2020-05-26,Kansas,120.85714285714286
3643,2020-05-27,Kansas,112.0
3644,2020-05-28,Kansas,106.57142857142857
3645,2020-05-29,Kansas,107.57142857142857
3646,2020-05-30,Kansas,106.28571428571429
3647,2020-05-31,Kansas,99.42857142857143
3648,2020-06-01,Kansas,113.57142857142857
3649,2020-06-02,Kansas,109.42857142857143
3650,2020-06-03,Kansas,114.42857142857143
3651,2020-06-04,Kansas,113.71428571428571
3652,2020-06-05,Kansas,92.0
3653,2020-06-06,Kansas,95.85714285714286
3654,2020-06-07,Kansas,100.85714285714286
3655,2020-06-08,Kansas,89.14285714285714
3656,2020-06-09,Kansas,92.0
3657,2020-06-10,Kansas,94.0
3658,2020-06-11,Kansas,93.71428571428571
3659,2020-06-12,Kansas,95.28571428571429
3660,2020-06-13,Kansas,94.14285714285714
3661,2020-06-14,Kansas,99.28571428571429
3662,2020-06-15,Kansas,110.71428571428571
3663,2020-06-16,Kansas,114.57142857142857
3664,2020-06-17,Kansas,127.71428571428571
3665,2020-06-18,Kansas,132.85714285714286
3666,2020-06-19,Kansas,149.71428571428572
3667,2020-06-20,Kansas,153.85714285714286
3668,2020-06-21,Kansas,147.85714285714286
3669,2020-06-22,Kansas,158.42857142857142
3670,2020-06-23,Kansas,160.85714285714286
3671,2020-06-24,Kansas,183.71428571428572
3672,2020-06-25,Kansas,193.42857142857142
3673,2020-06-26,Kansas,205.85714285714286
3674,2020-06-27,Kansas,217.14285714285714
3675,2020-06-28,Kansas,244.42857142857142
3676,2020-06-29,Kansas,254.42857142857142
3677,2020-06-30,Kansas,261.85714285714283
3678,2020-07-01,Kansas,271.42857142857144
3679,2020-07-02,Kansas,270.7142857142857
3680,2020-07-03,Kansas,313.85714285714283
3681,2020-07-04,Kansas,327.7142857142857
3682,2020-07-05,Kansas,319.14285714285717
3683,2020-07-06,Kansas,347.0
3684,2020-07-07,Kansas,355.7142857142857
3685,2020-07-08,Kansas,357.42857142857144
3686,2020-07-09,Kansas,397.57142857142856
3687,2020-07-10,Kansas,377.7142857142857
3688,2020-07-11,Kansas,396.57142857142856
3689,2020-07-12,Kansas,414.2857142857143
3690,2020-07-13,Kansas,429.57142857142856
3691,2020-07-14,Kansas,432.42857142857144
3692,2020-07-15,Kansas,431.0
3693,2020-07-16,Kansas,433.14285714285717
3694,2020-07-17,Kansas,440.7142857142857
3695,2020-07-18,Kansas,429.42857142857144
3696,2020-07-19,Kansas,430.7142857142857
3697,2020-07-20,Kansas,430.14285714285717
3698,2020-07-21,Kansas,434.57142857142856
3699,2020-07-22,Kansas,447.42857142857144
3700,2020-07-23,Kansas,448.42857142857144
3701,2020-07-24,Kansas,452.2857142857143
3702,2020-07-25,Kansas,473.7142857142857
3703,2020-07-26,Kansas,470.57142857142856
3704,2020-07-27,Kansas,449.7142857142857
3705,2020-07-28,Kansas,447.0
3706,2020-07-29,Kansas,444.2857142857143
3707,2020-07-30,Kansas,418.42857142857144
3708,2020-07-31,Kansas,401.42857142857144
3709,2020-08-01,Kansas,369.0
3710,2020-08-02,Kansas,368.7142857142857
3711,2020-08-03,Kansas,375.42857142857144
3712,2020-08-04,Kansas,389.14285714285717
3713,2020-08-05,Kansas,380.7142857142857
3714,2020-08-06,Kansas,390.2857142857143
3715,2020-08-07,Kansas,396.14285714285717
3716,2020-08-08,Kansas,410.14285714285717
3717,2020-08-09,Kansas,398.7142857142857
3718,2020-08-10,Kansas,393.0
3719,2020-08-11,Kansas,383.7142857142857
3720,2020-08-12,Kansas,405.85714285714283
3721,2020-08-13,Kansas,409.57142857142856
3722,2020-08-14,Kansas,413.2857142857143
3723,2020-08-15,Kansas,488.85714285714283
3724,2020-08-16,Kansas,460.42857142857144
3725,2020-08-17,Kansas,490.14285714285717
3726,2020-08-18,Kansas,486.57142857142856
3727,2020-08-19,Kansas,474.57142857142856
3728,2020-08-20,Kansas,489.0
3729,2020-08-21,Kansas,552.1428571428571
3730,2020-08-22,Kansas,500.42857142857144
3731,2020-08-23,Kansas,539.0
3732,2020-08-24,Kansas,561.7142857142857
3733,2020-08-25,Kansas,569.5714285714286
3734,2020-08-26,Kansas,637.2857142857143
3735,2020-08-27,Kansas,636.1428571428571
3736,2020-08-28,Kansas,593.5714285714286
3737,2020-08-29,Kansas,601.0
3738,2020-08-30,Kansas,586.1428571428571
3739,2020-08-31,Kansas,579.0
3740,2020-09-01,Kansas,585.8571428571429
3741,2020-09-02,Kansas,566.7142857142857
3742,2020-09-03,Kansas,576.2857142857143
3743,2020-09-04,Kansas,616.4285714285714
3744,2020-09-05,Kansas,580.1428571428571
3745,2020-09-06,Kansas,581.2857142857143
3746,2020-09-07,Kansas,534.0
3747,2020-09-08,Kansas,578.5714285714286
3748,2020-09-09,Kansas,511.0
3749,2020-09-10,Kansas,486.85714285714283
3750,2020-09-11,Kansas,429.2857142857143
3751,2020-09-12,Kansas,428.85714285714283
3752,2020-09-13,Kansas,419.42857142857144
3753,2020-09-14,Kansas,474.7142857142857
3754,2020-09-15,Kansas,425.2857142857143
3755,2020-09-16,Kansas,470.85714285714283
3756,2020-09-17,Kansas,480.2857142857143
3757,2020-09-18,Kansas,536.4285714285714
3758,2020-09-19,Kansas,546.8571428571429
3759,2020-09-20,Kansas,562.0
3760,2020-09-21,Kansas,566.7142857142857
3761,2020-09-22,Kansas,573.0
3762,2020-09-23,Kansas,589.4285714285714
3763,2020-09-24,Kansas,589.7142857142857
3764,2020-09-25,Kansas,614.2857142857143
